,isocode,month_year,pred_deaths_all_pc_xgb_f1_all,pred_deaths_all_pc_xgb_f1_hs,pred_deaths_all_pc_xgb_f1_tx
86,ISL,2018-01-01,-0.00077845796,-4.002495e-05,-0.002151656
87,ISR,2018-01-01,0.04676471,0.31635565,0.33108264
88,ITA,2018-01-01,0.0008378668,-0.00036375198,0.002004566
89,JAM,2018-01-01,0.00018230446,0.00026053083,0.0012668592
90,JOR,2018-01-01,-9.472933e-05,0.0035817523,0.005705943
91,JPN,2018-01-01,0.0020634895,0.00013938891,4.764237e-06
92,KAZ,2018-01-01,0.00029418935,0.00032488737,-0.00048289736
93,KEN,2018-01-01,0.0641214,0.040552247,0.018528126
94,KGZ,2018-01-01,0.0033634217,-6.458274e-05,0.0009645896
95,KHM,2018-01-01,0.0025648603,0.00060683384,0.0020115518
96,KOR,2018-01-01,0.0019116356,0.037469227,0.001665071
97,KWT,2018-01-01,0.0027716486,0.0031358362,0.0023688348
98,LAO,2018-01-01,0.0020969647,0.000362229,-0.003202005
99,LBN,2018-01-01,0.07225089,0.086789526,0.15659578
100,LBR,2018-01-01,0.06452207,0.00074888894,0.10648851
101,LBY,2018-01-01,0.13635512,0.9775987,-0.34017485
102,LKA,2018-01-01,-0.0035714083,-0.0018807921,0.1334895
103,LSO,2018-01-01,0.0022732087,0.00016859181,0.014410514
104,LTU,2018-01-01,5.1285853e-05,0.00043784123,-0.0015632295
105,LUX,2018-01-01,0.0001101556,0.0016294193,-0.00074343313
106,LVA,2018-01-01,0.0011044024,0.00013986534,-0.008954534
107,MAC,2018-01-01,0.0005422711,0.00023203056,-0.00037009348
108,MAR,2018-01-01,0.0023672201,0.000278078,0.0005657688
109,MCO,2018-01-01,0.0019009465,0.00044098875,0.0007150956
110,MDA,2018-01-01,0.004325591,-7.0892616e-05,-0.00045315156
111,MDG,2018-01-01,0.00016245569,0.0060443874,-0.018580029
112,MDV,2018-01-01,-0.0013329502,0.00071047014,0.0038059407
113,MEX,2018-01-01,0.9101607,1.4662584,0.049072932
114,MHL,2018-01-01,7.870469e-05,-2.5023872e-05,-0.00067355775
115,MKD,2018-01-01,0.00030089097,-0.0003687092,-0.0039956057
116,MLI,2018-01-01,0.3284744,0.25586435,0.26153174
117,MLT,2018-01-01,-0.0027842699,0.00090478297,-0.00013644705
118,MMR,2018-01-01,0.14946897,0.22972961,0.004382652
119,MNE,2018-01-01,-0.0030546808,-0.00034832192,-0.0016119195
120,MNG,2018-01-01,-0.00012650568,0.00022645916,0.015054783
121,MNP,2018-01-01,-0.002167102,0.00011629971,-0.00075519935
122,MOZ,2018-01-01,0.04984093,0.019901484,-0.0018507534
123,MRT,2018-01-01,0.40928546,0.0034075682,0.009026597
124,MUS,2018-01-01,-0.0019958315,0.00020407712,0.002546793
125,MWI,2018-01-01,0.0003802728,0.0014417882,-0.00016004346
126,MYS,2018-01-01,-0.001022144,0.0050088204,4.5828616e-05
127,NAM,2018-01-01,0.00014515835,0.0014573989,0.0021801589
128,NCL,2018-01-01,1.5312413e-05,4.8531103e-05,0.00755163
129,NER,2018-01-01,0.037210926,0.05806623,0.027121069
130,NGA,2018-01-01,0.10430434,0.09930777,0.16702345
131,NIC,2018-01-01,0.0007881126,-3.874456e-05,0.0022014452
132,NLD,2018-01-01,-0.00027045087,0.0007952282,0.0018573801
133,NOR,2018-01-01,0.00083496526,0.00040947227,-0.00023143328
134,NPL,2018-01-01,-0.0011778029,0.0001506619,-0.01145759
135,NZL,2018-01-01,-8.887339e-05,0.0004265396,-0.00017455641
136,OMN,2018-01-01,-0.00050576817,3.8409256e-05,-0.006063805
137,PAK,2018-01-01,0.037666142,0.012010866,0.11160616
138,PAN,2018-01-01,0.0002769203,0.0005589973,-0.0022420161
139,PER,2018-01-01,-0.0013038889,0.0011800927,-0.0072729206
140,PHL,2018-01-01,0.12836513,0.024313606,0.029174853
141,PNG,2018-01-01,-0.0014167577,0.00029748032,0.00039445574
142,POL,2018-01-01,0.0026586403,0.00034098318,0.0041464823
143,PRI,2018-01-01,-0.00063215237,0.00019157252,0.00013086184
144,PRK,2018-01-01,-0.0010240027,0.00022199359,-0.016259998
145,PRT,2018-01-01,-0.00029170368,0.00036013097,-0.00023895361
146,PRY,2018-01-01,0.0051604053,0.00019952563,0.0039634528
147,PSE,2018-01-01,-0.025904508,-0.0027567314,-0.03135207
148,QAT,2018-01-01,-0.0028977627,0.00028887024,-0.021889752
149,ROU,2018-01-01,0.0015147611,0.00021363092,-0.008677725
150,RUS,2018-01-01,0.010901533,-0.0030260235,-0.02152593
151,RWA,2018-01-01,0.0067826873,0.028775249,0.0028986249
152,SAU,2018-01-01,-0.0001433991,0.008018058,0.014456758
153,SDN,2018-01-01,0.104228824,0.054587033,0.48738527
154,SEN,2018-01-01,0.002571526,-0.00075244036,0.0047434284
155,SGP,2018-01-01,0.0016862783,0.00023576943,-9.326128e-05
156,SLB,2018-01-01,-0.00085837144,-7.8526546e-07,-0.00011283324
157,SLE,2018-01-01,-0.004051154,-0.00024454176,-0.010849359
158,SLV,2018-01-01,-0.0012029585,-0.012349034,-0.018823018
159,SOM,2018-01-01,1.4505494,0.8834371,0.5594997
160,SRB,2018-01-01,0.022765616,-0.0008898697,0.04030109
161,SSD,2018-01-01,1.8152156,2.952187,1.6375176
162,STP,2018-01-01,-0.0025231093,0.0001551957,-0.00062590593
163,SUR,2018-01-01,0.0028458422,0.0006138913,0.0014451856
164,SVK,2018-01-01,-1.2667548e-05,-0.00014631501,-0.004301088
165,SVN,2018-01-01,-0.0024917307,-0.0002555766,-0.022261439
166,SWE,2018-01-01,0.0019243684,0.0006950062,0.00866626
167,SWZ,2018-01-01,-0.002583578,1.118669e-05,0.0018019167
168,SYC,2018-01-01,0.00065400434,-0.00017419214,0.00074454775
169,SYR,2018-01-01,12.31882,9.172264,14.29493
170,TCD,2018-01-01,0.054504275,0.03972435,0.026212439
171,TGO,2018-01-01,0.019510588,0.00032556072,-0.0010659909
172,THA,2018-01-01,-0.018436417,-0.013239586,0.027960688
173,TJK,2018-01-01,-0.0013439944,0.00042513624,-0.0028036938
174,TKM,2018-01-01,0.0012771001,0.00055850326,0.05721427
175,TLS,2018-01-01,-0.00024408271,0.000114959024,0.00039186073
176,TON,2018-01-01,0.00170165,0.00021759373,0.00044109212
177,TTO,2018-01-01,0.0041469946,0.002653422,-0.00015640173
178,TUN,2018-01-01,0.026080908,-0.012543205,0.57853156
179,TUR,2018-01-01,0.09090524,0.08110987,0.07574067
180,TWN,2018-01-01,0.0010032392,3.135184e-05,0.0036313697
181,TZA,2018-01-01,-0.0014289693,0.0010910184,-0.0009515658
182,UGA,2018-01-01,0.0021105376,0.00037116098,-0.0062472974
183,UKR,2018-01-01,0.03976482,0.096282,0.07244207
184,URY,2018-01-01,0.0001406306,-0.00013387494,-0.0024348926
185,USA,2018-01-01,-0.00041223303,0.0028681988,-0.0034492537
186,UZB,2018-01-01,-0.00052505813,0.0008458109,0.0072550275
187,VEN,2018-01-01,0.018083269,0.006936118,-0.014304473
188,VIR,2018-01-01,-0.00014163881,3.135184e-05,0.0032675972
189,VNM,2018-01-01,-0.00043488294,-8.2286446e-05,-0.00916349
190,VUT,2018-01-01,0.0030106085,0.00041499655,-0.0043557235
191,WSM,2018-01-01,-0.001942311,0.00062126276,-7.746008e-05
192,XKX,2018-01-01,-0.0002594896,8.6481516e-05,0.0047112284
193,YEM,2018-01-01,1.2439367,1.6229216,1.1270192
194,ZAF,2018-01-01,-0.003255694,-0.00077033427,-0.014028936
195,ZMB,2018-01-01,0.0024914958,-6.702557e-05,0.009159135
196,ZWE,2018-01-01,0.0091077415,-0.00048071088,0.0049937214
0,AFG,2018-02-01,5.1974516,4.460383,3.4438112
1,AGO,2018-02-01,-0.0008380836,0.003929721,0.036936767
2,ALB,2018-02-01,0.0035133355,0.002406447,-0.000645816
3,ARE,2018-02-01,0.0013555406,-0.0001731592,-0.00053555163
4,ARG,2018-02-01,7.0461456e-06,-3.2072345e-05,-0.0018391444
5,ARM,2018-02-01,-0.0005373705,0.009002258,0.0045724325
6,ATG,2018-02-01,0.0029191717,-2.2421927e-05,-0.0011047326
7,AUS,2018-02-01,0.0006233185,0.0003510159,0.0014226827
8,AUT,2018-02-01,5.661765e-05,0.00023542132,0.0040624267
9,AZE,2018-02-01,0.014420408,-0.005941185,0.0022393768
10,BDI,2018-02-01,0.029810194,0.018008491,-0.17378113
11,BEL,2018-02-01,-0.0023930387,0.0033162984,-0.0016211699
12,BEN,2018-02-01,0.00028453348,-0.000100543264,0.0013138454
13,BFA,2018-02-01,0.019000774,-0.0075773993,0.0005072816
14,BGD,2018-02-01,0.006276275,0.0038511043,0.0018487611
15,BGR,2018-02-01,0.0006428252,-0.000930061,0.00074273226
16,BHR,2018-02-01,-0.008645851,-0.00024962204,-0.020681947
17,BHS,2018-02-01,-0.0012493889,-3.2053158e-05,0.0016702414
18,BIH,2018-02-01,-0.0054482874,0.0018933894,-0.0011463314
19,BLR,2018-02-01,0.0014205342,-0.0005476566,-0.010289257
20,BLZ,2018-02-01,-0.0018288197,0.0038361473,0.013330326
21,BMU,2018-02-01,-0.00056967034,-4.942868e-05,-0.021085912
22,BOL,2018-02-01,0.0017405002,-9.5531344e-05,0.0053982427
23,BRA,2018-02-01,0.018151974,0.08052979,0.12087471
24,BRB,2018-02-01,-0.00022279295,0.00010821615,0.0013539788
25,BRN,2018-02-01,-0.00038728272,0.00035297434,0.001652587
26,BTN,2018-02-01,0.0033897804,8.978147e-05,-0.0017088773
27,BWA,2018-02-01,-0.00067910546,-4.305825e-05,-0.0035990411
28,CAF,2018-02-01,3.2553682,3.2849796,0.99066585
29,CAN,2018-02-01,-0.00066055474,0.001150794,0.0078022163
30,CHE,2018-02-01,0.00048179872,-0.0036401444,0.0021173165
31,CHL,2018-02-01,-0.00062465883,-0.00017935797,-0.0009761712
32,CHN,2018-02-01,0.00032820803,-0.0006161763,-0.0041799033
33,CIV,2018-02-01,0.040848084,0.0055115526,-0.015413075
34,CMR,2018-02-01,0.04345202,0.21626411,0.050012067
35,COD,2018-02-01,0.44376245,0.5916225,0.17361149
36,COG,2018-02-01,0.05690335,0.084962964,0.029665971
37,COL,2018-02-01,0.17408596,-0.11294598,0.009983948
38,COM,2018-02-01,0.06454637,-0.00022295186,-0.00848692
39,CPV,2018-02-01,-0.0011305059,-0.00042920152,-0.0003027261
40,CRI,2018-02-01,-0.0002683489,-0.0021044381,0.002186999
41,CUB,2018-02-01,0.001825073,0.00062625145,0.0058074147
42,CYP,2018-02-01,-0.00054641993,-0.0009435197,-0.0071000447
43,CZE,2018-02-01,-0.00014798444,-0.0003998614,0.00039003132
44,DEU,2018-02-01,-0.0015440382,0.001996217,-0.01549897
45,DJI,2018-02-01,0.0032227023,0.005289285,0.00857994
46,DMA,2018-02-01,-0.0010717451,-0.0013085516,-8.943119e-05
47,DNK,2018-02-01,0.00015154663,-0.00037361355,-0.00064002414
48,DOM,2018-02-01,0.0005970023,-0.00050765,0.0012312857
49,DZA,2018-02-01,0.01130889,0.0097841285,-0.0052240733
50,ECU,2018-02-01,-0.001118058,-0.00021648462,0.0028627254
51,EGY,2018-02-01,0.1351717,0.11689725,0.046576276
52,ERI,2018-02-01,0.08778901,-0.022881709,-0.046810232
53,ESH,2018-02-01,-0.0042198845,-0.0014871113,-0.00083165255
54,ESP,2018-02-01,-0.00024454383,-0.0038078234,0.0032018307
55,EST,2018-02-01,0.001727293,-8.201237e-05,0.0031382686
56,ETH,2018-02-01,0.024339646,0.072394535,0.072875984
57,FIN,2018-02-01,0.0006376935,0.0005855554,0.0010007427
58,FJI,2018-02-01,-0.0010551494,-0.0010462981,0.00086847437
59,FRA,2018-02-01,0.002908039,-0.0010671446,-0.004254443
60,FSM,2018-02-01,-0.0006770679,3.7148257e-05,-0.0045327176
61,GAB,2018-02-01,0.0027030625,0.0016893217,-0.004063437
62,GBR,2018-02-01,-0.002345165,0.00028664875,0.0033762683
63,GEO,2018-02-01,-0.0074559767,0.00484677,-0.010338746
64,GHA,2018-02-01,0.00040681235,-0.0003443523,0.0035533325
65,GIB,2018-02-01,0.00021457292,-0.00014577102,0.00075994426
66,GIN,2018-02-01,0.0036957648,0.0019876393,-0.024033071
67,GMB,2018-02-01,-0.0054332074,0.0090812845,0.01392382
68,GNB,2018-02-01,0.0047098505,0.001019993,0.010507387
69,GNQ,2018-02-01,0.000859251,-0.000444307,0.002348325
70,GRC,2018-02-01,0.0005301631,-0.00021582333,0.0016203598
71,GRD,2018-02-01,0.00062372495,-0.00071848393,-0.000427366
72,GRL,2018-02-01,-0.0011343794,0.0001314679,0.01152382
73,GTM,2018-02-01,-0.001420953,0.01958335,-0.012188688
74,GUM,2018-02-01,-0.0015284601,0.00031323003,0.0020051838
75,GUY,2018-02-01,-0.0017180181,3.4864952e-06,0.02601831
76,HKG,2018-02-01,0.00048271767,0.00033650198,-0.0016404187
77,HND,2018-02-01,0.013782527,0.0015264609,0.03269079
78,HRV,2018-02-01,-6.054623e-05,-0.0006102426,0.004265553
79,HTI,2018-02-01,0.00803738,-0.005463134,0.0025612393
80,HUN,2018-02-01,-0.00038517374,-0.0005951196,0.0039243586
81,IDN,2018-02-01,-0.00036229249,0.00093708176,-0.0013062982
82,IND,2018-02-01,0.014082344,0.023732884,-0.011103309
83,IRL,2018-02-01,0.00054529775,-0.00012835732,0.0011295757
84,IRN,2018-02-01,0.021272987,-0.004681219,0.026036536
85,IRQ,2018-02-01,0.6503711,0.9436216,0.7389575
86,ISL,2018-02-01,-0.00048661028,-0.00032021932,0.0031843276
87,ISR,2018-02-01,0.06678591,0.5750139,-0.038329244
88,ITA,2018-02-01,-0.0003188905,0.00029007625,0.000248
89,JAM,2018-02-01,-0.00050057203,-1.5674643e-05,-0.0033784707
90,JOR,2018-02-01,0.0037676962,0.0066401926,0.0016715119
91,JPN,2018-02-01,-0.0012257264,0.00020741957,0.01669019
92,KAZ,2018-02-01,-0.00029796263,4.3519405e-05,0.0005177541
93,KEN,2018-02-01,0.07477645,0.024891287,0.029092308
94,KGZ,2018-02-01,0.004191916,0.00019187573,0.006711425
95,KHM,2018-02-01,0.0004006249,-0.0005660364,0.0019253156
96,KOR,2018-02-01,0.0012009197,-0.00015819675,-0.0013177776
97,KWT,2018-02-01,-0.0005520449,0.0061550485,-0.00409752
98,LAO,2018-02-01,0.00015051945,-0.0003545095,-0.0036511235
99,LBN,2018-02-01,0.053250607,0.017286418,-0.009513626
100,LBR,2018-02-01,0.03910057,-0.0006242169,-0.042204365
101,LBY,2018-02-01,-0.20901695,0.2865253,0.3645158
102,LKA,2018-02-01,-0.043159343,-0.027876394,0.04775925
103,LSO,2018-02-01,0.0036359602,-0.00011268039,0.026823016
104,LTU,2018-02-01,0.0008548536,-7.3931806e-05,-0.002727004
105,LUX,2018-02-01,-0.0041353106,-0.00070619426,0.006267739
106,LVA,2018-02-01,-0.0034809476,-0.00016086742,-0.014014242
107,MAC,2018-02-01,-0.00023387525,-0.0001077827,-0.00047241058
108,MAR,2018-02-01,-1.5302165e-05,4.9343904e-05,-0.0006988793
109,MCO,2018-02-01,-0.00016789687,-0.00022707516,-0.00015612139
110,MDA,2018-02-01,0.002176698,0.0008856618,0.005094058
111,MDG,2018-02-01,0.00019392105,0.0007759711,-0.0036770815
112,MDV,2018-02-01,-0.0010546544,-0.00046986958,0.018235447
113,MEX,2018-02-01,-0.26733658,0.43855444,0.05952345
114,MHL,2018-02-01,0.047524832,-0.00017216997,0.008325464
115,MKD,2018-02-01,-0.0033775845,-0.0013295448,0.0074521587
116,MLI,2018-02-01,0.3300385,0.6348618,0.37191287
117,MLT,2018-02-01,-3.6558577e-05,0.0018007936,-0.001873066
118,MMR,2018-02-01,-0.015973052,-0.13730296,0.009747661
119,MNE,2018-02-01,-0.001835,-0.0012232147,-0.063449286
120,MNG,2018-02-01,0.0031364318,-0.0005246417,0.0021553615
121,MNP,2018-02-01,0.00075293094,3.2503744e-05,0.0019159791
122,MOZ,2018-02-01,0.0062125553,-0.00039463828,0.007968012
123,MRT,2018-02-01,-0.004937076,-0.00094528875,0.031231044
124,MUS,2018-02-01,-0.0005767893,-0.00048502046,9.207553e-06
125,MWI,2018-02-01,0.00012967148,0.026216438,0.0020167427
126,MYS,2018-02-01,0.0006940912,-0.00029615045,0.0064881523
127,NAM,2018-02-01,0.00268252,0.0005416706,0.0011644965
128,NCL,2018-02-01,-0.0018263793,-0.00024468577,0.016395634
129,NER,2018-02-01,0.08253229,0.055779237,0.021709349
130,NGA,2018-02-01,0.1625152,0.09609071,0.1455888
131,NIC,2018-02-01,0.016397933,-1.3578581e-05,-0.007548866
132,NLD,2018-02-01,0.0025862516,-0.00043994238,0.0049120667
133,NOR,2018-02-01,0.00086942175,-0.0008191948,-0.001833609
134,NPL,2018-02-01,0.0012333334,-0.00034931418,-0.006868111
135,NZL,2018-02-01,-0.00084558356,0.00032956866,0.001061313
136,OMN,2018-02-01,-0.0004146247,0.0002840871,0.0023354967
137,PAK,2018-02-01,0.038438533,0.06598835,0.025613608
138,PAN,2018-02-01,-0.00062760594,-0.00063046237,0.0036076487
139,PER,2018-02-01,-0.0015382706,-0.0020217493,0.001948586
140,PHL,2018-02-01,0.080553316,0.04412321,0.05607032
141,PNG,2018-02-01,-0.00061067275,0.00010568453,-0.0005592831
142,POL,2018-02-01,0.0008328299,0.00028195375,0.005836893
143,PRI,2018-02-01,-0.0002002147,-0.0001760229,-0.0011512572
144,PRK,2018-02-01,-0.0009436766,-7.01133e-06,-0.0020934902
145,PRT,2018-02-01,0.000703771,8.514031e-05,0.0015285803
146,PRY,2018-02-01,-0.0025687895,2.9407502e-06,-0.012696714
147,PSE,2018-02-01,-0.015538866,-0.0051741647,-0.19767942
148,QAT,2018-02-01,-0.00046971295,5.680957e-05,-0.002308119
149,ROU,2018-02-01,0.002069635,-0.00014598436,0.006538201
150,RUS,2018-02-01,0.008712218,0.047854688,0.05114761
151,RWA,2018-02-01,-0.0060420614,0.013748522,0.00031672965
152,SAU,2018-02-01,-0.000406059,0.038363744,5.9340742e-05
153,SDN,2018-02-01,0.02400709,-0.0016139175,0.37305188
154,SEN,2018-02-01,0.0054493267,-0.0006182388,0.016552897
155,SGP,2018-02-01,0.00058387645,0.0004955341,-0.0008946031
156,SLB,2018-02-01,0.0009013653,0.00024817442,0.0027296764
157,SLE,2018-02-01,0.0032816418,-5.105208e-05,-0.0012990722
158,SLV,2018-02-01,0.00023256517,0.015701821,-0.008728712
159,SOM,2018-02-01,1.0070108,1.5409346,1.1131506
160,SRB,2018-02-01,-0.009236856,-0.0003520309,-0.00032977265
161,SSD,2018-02-01,1.0789124,4.7873664,1.7593194
162,STP,2018-02-01,-0.008176864,-8.89877e-05,-0.008503263
163,SUR,2018-02-01,-0.0007439569,-0.0005699557,0.0014820033
164,SVK,2018-02-01,-0.0029124294,-0.00022350559,0.041371405
165,SVN,2018-02-01,0.0045523075,-0.00019239356,0.02279381
166,SWE,2018-02-01,0.011562378,0.00420118,-0.043050665
167,SWZ,2018-02-01,0.0011052511,-0.00051618175,0.0067254878
168,SYC,2018-02-01,-0.0016294918,-0.00024423,0.00041119233
169,SYR,2018-02-01,12.919327,12.3880005,14.855329
170,TCD,2018-02-01,0.18141955,0.026388496,-0.05476605
171,TGO,2018-02-01,-0.0030525862,-0.0005089382,0.040852405
172,THA,2018-02-01,0.07300607,0.02842566,0.0073531237
173,TJK,2018-02-01,-0.017035382,-0.00086007605,0.0112673305
174,TKM,2018-02-01,-3.5939534e-05,-0.0004852761,0.0013764434
175,TLS,2018-02-01,-0.00042303783,-3.1122265e-05,-0.0024370123
176,TON,2018-02-01,-0.0003905609,-0.0006065078,0.0004272911
177,TTO,2018-02-01,0.0005853697,0.0018286717,0.0126701
178,TUN,2018-02-01,-0.0023449478,0.008347798,0.019471936
179,TUR,2018-02-01,0.14359394,-0.0003333905,0.15474872
180,TWN,2018-02-01,-8.034252e-05,-3.656054e-05,0.0016176094
181,TZA,2018-02-01,0.0069406107,0.0024518874,0.004256462
182,UGA,2018-02-01,-0.018034529,-0.003841684,0.009072854
183,UKR,2018-02-01,0.06634667,0.03988875,0.030333767
184,URY,2018-02-01,-1.4612735e-05,-0.0015031756,-0.0029107626
185,USA,2018-02-01,-0.0024479977,0.0029030028,0.0029338985
186,UZB,2018-02-01,0.0014543409,0.00028867152,-0.0021659494
187,VEN,2018-02-01,-0.09997047,0.04912944,0.03277439
188,VIR,2018-02-01,0.00015866676,3.7148257e-05,0.003564885
189,VNM,2018-02-01,0.00041013974,-0.0006567568,-4.0023588e-05
190,VUT,2018-02-01,-0.009135312,-0.00045445393,0.015602124
191,WSM,2018-02-01,-0.00031221856,-0.00045632443,0.0015137283
192,XKX,2018-02-01,-0.005147063,-0.00027025043,-0.013132383
193,YEM,2018-02-01,0.7737545,2.0198903,1.2695122
194,ZAF,2018-02-01,0.0023778542,-0.0008845913,0.0027265153
195,ZMB,2018-02-01,0.0024386777,-0.00038629113,-0.00024268363
196,ZWE,2018-02-01,0.014486264,0.015969565,0.002853112
