,isocode,month_year,pred_escalation_xgb_f3_all,pred_escalation_xgb_f3_hs,pred_escalation_xgb_f3_tx
133,NOR,2018-01-01,0.1842934,0.1863035,0.18371218
134,NPL,2018-01-01,0.20392242,0.1863035,0.28230727
135,NZL,2018-01-01,0.1842934,0.1863035,0.18371218
136,OMN,2018-01-01,0.1842934,0.19926284,0.18371218
137,PAK,2018-01-01,0.6948206,0.72766817,0.5885267
138,PAN,2018-01-01,0.1842934,0.19926284,0.18371218
139,PER,2018-01-01,0.2166873,0.23102275,0.48870173
140,PHL,2018-01-01,0.6662198,0.6823178,0.59084177
141,PNG,2018-01-01,0.20537268,0.19441564,0.23535866
142,POL,2018-01-01,0.1842934,0.1863035,0.18371218
143,PRI,2018-01-01,0.1842934,0.1863035,0.18371218
144,PRK,2018-01-01,0.1842934,0.1863035,0.18371218
145,PRT,2018-01-01,0.1842934,0.1863035,0.18371218
146,PRY,2018-01-01,0.1842934,0.19926284,0.18371218
147,PSE,2018-01-01,0.1842934,0.1863035,0.18371218
148,QAT,2018-01-01,0.1842934,0.1863035,0.18371218
149,ROU,2018-01-01,0.1842934,0.1863035,0.18371218
150,RUS,2018-01-01,0.59840846,0.60643035,0.61714065
151,RWA,2018-01-01,0.32196963,0.33803287,0.24751109
152,SAU,2018-01-01,0.6254406,0.5963812,0.4035672
153,SDN,2018-01-01,0.6362639,0.6419871,0.5564277
154,SEN,2018-01-01,0.24225566,0.21986777,0.35588136
155,SGP,2018-01-01,0.1842934,0.1863035,0.18371218
156,SLB,2018-01-01,0.1842934,0.1863035,0.18371218
157,SLE,2018-01-01,0.20392242,0.1863035,0.23281273
158,SLV,2018-01-01,0.1842934,0.1863035,0.18371218
159,SOM,2018-01-01,0.6014834,0.61051977,0.59084177
160,SRB,2018-01-01,0.1842934,0.1863035,0.18371218
161,SSD,2018-01-01,0.5974409,0.6176266,0.5383612
162,STP,2018-01-01,0.18694533,0.1863035,0.19099192
163,SUR,2018-01-01,0.1842934,0.19926284,0.18371218
164,SVK,2018-01-01,0.1842934,0.1863035,0.18371218
165,SVN,2018-01-01,0.20537268,0.1863035,0.30623388
166,SWE,2018-01-01,0.31604347,0.31690866,0.19438258
167,SWZ,2018-01-01,0.1842934,0.1863035,0.18371218
168,SYC,2018-01-01,0.1842934,0.1863035,0.18371218
169,SYR,2018-01-01,0.5865921,0.57923317,0.5811933
170,TCD,2018-01-01,0.537331,0.5396467,0.4893933
171,TGO,2018-01-01,0.52586436,0.1863035,0.24761255
172,THA,2018-01-01,0.6403954,0.6035747,0.54095894
173,TJK,2018-01-01,0.21706034,0.2260056,0.23456661
174,TKM,2018-01-01,0.1842934,0.19926284,0.18371218
175,TLS,2018-01-01,0.1842934,0.1863035,0.18371218
176,TON,2018-01-01,0.1842934,0.1863035,0.18371218
177,TTO,2018-01-01,0.1842934,0.1863035,0.18371218
178,TUN,2018-01-01,0.6100609,0.6097214,0.496019
179,TUR,2018-01-01,0.6948206,0.7273022,0.6068934
180,TWN,2018-01-01,0.1842934,0.1863035,0.18371218
181,TZA,2018-01-01,0.2769872,0.22414769,0.21219343
182,UGA,2018-01-01,0.24619251,0.23102275,0.5654874
183,UKR,2018-01-01,0.6294567,0.65813464,0.5660826
184,URY,2018-01-01,0.1842934,0.19926284,0.18371218
185,USA,2018-01-01,0.3938412,0.2891756,0.2928392
186,UZB,2018-01-01,0.20537268,0.19926284,0.24652608
187,VEN,2018-01-01,0.5058455,0.58426416,0.5953772
188,VIR,2018-01-01,0.1842934,0.1863035,0.18371218
189,VNM,2018-01-01,0.1842934,0.1863035,0.18371218
190,VUT,2018-01-01,0.20537268,0.1863035,0.23268014
191,WSM,2018-01-01,0.1842934,0.1863035,0.18371218
192,XKX,2018-01-01,0.18694533,0.1863035,0.19912165
193,YEM,2018-01-01,0.57218534,0.5891825,0.5768101
194,ZAF,2018-01-01,0.3004966,0.33541498,0.19676077
195,ZMB,2018-01-01,0.18694533,0.1863035,0.19267745
196,ZWE,2018-01-01,0.20392242,0.19441564,0.24904262
0,AFG,2018-02-01,0.5871305,0.56878257,0.58859825
1,AGO,2018-02-01,0.53962815,0.5278124,0.36268
2,ALB,2018-02-01,0.18427078,0.18630874,0.18372296
3,ARE,2018-02-01,0.18704712,0.18630874,0.19265334
4,ARG,2018-02-01,0.18427078,0.18630874,0.18372296
5,ARM,2018-02-01,0.2593185,0.23039763,0.32679537
6,ATG,2018-02-01,0.20530964,0.18630874,0.21712115
7,AUS,2018-02-01,0.1879406,0.18630874,0.19562492
8,AUT,2018-02-01,0.18427078,0.18630874,0.18372296
9,AZE,2018-02-01,0.4890954,0.45390463,0.5168768
10,BDI,2018-02-01,0.663228,0.6409657,0.47640458
11,BEL,2018-02-01,0.21235627,0.22539338,0.1965303
12,BEN,2018-02-01,0.18427078,0.19940679,0.18372296
13,BFA,2018-02-01,0.5139282,0.6214778,0.32144272
14,BGD,2018-02-01,0.41316956,0.45655513,0.24770883
15,BGR,2018-02-01,0.18427078,0.18630874,0.18372296
16,BHR,2018-02-01,0.20342895,0.19481428,0.25124037
17,BHS,2018-02-01,0.18427078,0.18630874,0.18372296
18,BIH,2018-02-01,0.18427078,0.18630874,0.18372296
19,BLR,2018-02-01,0.18427078,0.18630874,0.18372296
20,BLZ,2018-02-01,0.18427078,0.19940679,0.18372296
21,BMU,2018-02-01,0.20516858,0.18630874,0.22348115
22,BOL,2018-02-01,0.20595574,0.18630874,0.2344206
23,BRA,2018-02-01,0.69220775,0.7189935,0.59856874
24,BRB,2018-02-01,0.18427078,0.18630874,0.18372296
25,BRN,2018-02-01,0.18427078,0.18630874,0.18372296
26,BTN,2018-02-01,0.18427078,0.18630874,0.18372296
27,BWA,2018-02-01,0.18427078,0.18630874,0.18372296
28,CAF,2018-02-01,0.6198195,0.6200888,0.59449464
29,CAN,2018-02-01,0.1906785,0.18630874,0.20046215
30,CHE,2018-02-01,0.18427078,0.18630874,0.18372296
31,CHL,2018-02-01,0.18427078,0.18630874,0.18372296
32,CHN,2018-02-01,0.26314747,0.20625982,0.26874158
33,CIV,2018-02-01,0.2414273,0.22569135,0.30555516
34,CMR,2018-02-01,0.5910809,0.6234378,0.5777884
35,COD,2018-02-01,0.58628505,0.6095483,0.5261048
36,COG,2018-02-01,0.59464306,0.48232737,0.5039144
37,COL,2018-02-01,0.6695225,0.65279603,0.58762896
38,COM,2018-02-01,0.18427078,0.18630874,0.18372296
39,CPV,2018-02-01,0.18427078,0.18630874,0.18372296
40,CRI,2018-02-01,0.18427078,0.18630874,0.18372296
41,CUB,2018-02-01,0.18427078,0.18630874,0.18372296
42,CYP,2018-02-01,0.18427078,0.18630874,0.18372296
43,CZE,2018-02-01,0.18427078,0.18630874,0.18372296
44,DEU,2018-02-01,0.2446504,0.28188458,0.19364338
45,DJI,2018-02-01,0.23263872,0.23070025,0.25475478
46,DMA,2018-02-01,0.18427078,0.18630874,0.18372296
47,DNK,2018-02-01,0.18427078,0.18630874,0.18372296
48,DOM,2018-02-01,0.18427078,0.18630874,0.18372296
49,DZA,2018-02-01,0.661588,0.650411,0.49771476
50,ECU,2018-02-01,0.18843716,0.18630874,0.19788992
51,EGY,2018-02-01,0.59350234,0.59083515,0.5849749
52,ERI,2018-02-01,0.2414273,0.22569135,0.2660064
53,ESH,2018-02-01,0.18427078,0.18630874,0.18372296
54,ESP,2018-02-01,0.3968348,0.32320827,0.2202669
55,EST,2018-02-01,0.18427078,0.18630874,0.18372296
56,ETH,2018-02-01,0.7014832,0.73300105,0.5189038
57,FIN,2018-02-01,0.18427078,0.18630874,0.18372296
58,FJI,2018-02-01,0.18427078,0.18630874,0.18372296
59,FRA,2018-02-01,0.342655,0.3169055,0.23941785
60,FSM,2018-02-01,0.18427078,0.18630874,0.18372296
61,GAB,2018-02-01,0.18427078,0.19940679,0.18372296
62,GBR,2018-02-01,0.21166356,0.18630874,0.20626013
63,GEO,2018-02-01,0.22494246,0.18630874,0.23972043
64,GHA,2018-02-01,0.18888822,0.18630874,0.21712115
65,GIB,2018-02-01,0.18427078,0.18630874,0.18372296
66,GIN,2018-02-01,0.2423112,0.22569135,0.3454861
67,GMB,2018-02-01,0.19390477,0.19481428,0.20777436
68,GNB,2018-02-01,0.18427078,0.18630874,0.18372296
69,GNQ,2018-02-01,0.18427078,0.19940679,0.18372296
70,GRC,2018-02-01,0.18427078,0.18630874,0.18372296
71,GRD,2018-02-01,0.18427078,0.18630874,0.18372296
72,GRL,2018-02-01,0.20706117,0.18630874,0.27104396
73,GTM,2018-02-01,0.24367672,0.22569135,0.2726578
74,GUM,2018-02-01,0.18427078,0.18630874,0.18372296
75,GUY,2018-02-01,0.20342895,0.18630874,0.24882148
76,HKG,2018-02-01,0.18427078,0.18630874,0.18372296
77,HND,2018-02-01,0.24673474,0.23039763,0.33722585
78,HRV,2018-02-01,0.18427078,0.18630874,0.18372296
79,HTI,2018-02-01,0.42238745,0.46796575,0.23078626
80,HUN,2018-02-01,0.18427078,0.18630874,0.18372296
81,IDN,2018-02-01,0.44553313,0.363274,0.52772033
82,IND,2018-02-01,0.6344407,0.6000834,0.5648333
83,IRL,2018-02-01,0.18427078,0.18630874,0.18372296
84,IRN,2018-02-01,0.5213185,0.59832156,0.5818644
85,IRQ,2018-02-01,0.6244117,0.6126512,0.5711181
86,ISL,2018-02-01,0.18427078,0.18630874,0.18372296
87,ISR,2018-02-01,0.6648404,0.6465293,0.55950236
88,ITA,2018-02-01,0.18427078,0.18630874,0.18372296
89,JAM,2018-02-01,0.20530964,0.18630874,0.21707293
90,JOR,2018-02-01,0.24446627,0.23070025,0.2723022
91,JPN,2018-02-01,0.18427078,0.18630874,0.18372296
92,KAZ,2018-02-01,0.18427078,0.18630874,0.18372296
93,KEN,2018-02-01,0.6434512,0.6599691,0.50856054
94,KGZ,2018-02-01,0.21614341,0.22539338,0.23241313
95,KHM,2018-02-01,0.19852006,0.19481428,0.2309776
96,KOR,2018-02-01,0.18427078,0.18630874,0.18372296
97,KWT,2018-02-01,0.21284956,0.22569135,0.2118778
98,LAO,2018-02-01,0.18843716,0.18630874,0.1965303
99,LBN,2018-02-01,0.6298379,0.6341334,0.5049181
100,LBR,2018-02-01,0.20597361,0.18630874,0.22457708
101,LBY,2018-02-01,0.6211159,0.6181221,0.5531803
102,LKA,2018-02-01,0.21284956,0.21919121,0.27191916
103,LSO,2018-02-01,0.21214622,0.18630874,0.3398033
104,LTU,2018-02-01,0.18427078,0.18630874,0.18372296
105,LUX,2018-02-01,0.20583218,0.18630874,0.23124687
106,LVA,2018-02-01,0.18427078,0.18630874,0.18372296
107,MAC,2018-02-01,0.18427078,0.18630874,0.18372296
108,MAR,2018-02-01,0.18704712,0.18630874,0.1974527
109,MCO,2018-02-01,0.18427078,0.18630874,0.18372296
110,MDA,2018-02-01,0.18427078,0.18630874,0.18372296
111,MDG,2018-02-01,0.2866794,0.29848042,0.2246197
112,MDV,2018-02-01,0.18427078,0.18630874,0.18372296
113,MEX,2018-02-01,0.6434512,0.65691215,0.5711181
114,MHL,2018-02-01,0.18427078,0.18630874,0.18372296
115,MKD,2018-02-01,0.20530964,0.18630874,0.3608915
116,MLI,2018-02-01,0.53933,0.544507,0.4702837
117,MLT,2018-02-01,0.18427078,0.18630874,0.18372296
118,MMR,2018-02-01,0.61301434,0.5882358,0.5874033
119,MNE,2018-02-01,0.18427078,0.18630874,0.18372296
120,MNG,2018-02-01,0.18427078,0.18630874,0.18372296
121,MNP,2018-02-01,0.18427078,0.18630874,0.18372296
122,MOZ,2018-02-01,0.476168,0.48310632,0.33674005
123,MRT,2018-02-01,0.22494246,0.2302833,0.23740514
124,MUS,2018-02-01,0.18427078,0.18630874,0.18372296
125,MWI,2018-02-01,0.18427078,0.18630874,0.18372296
126,MYS,2018-02-01,0.21360055,0.22163153,0.1965303
127,NAM,2018-02-01,0.20597361,0.18630874,0.22520135
128,NCL,2018-02-01,0.18427078,0.18630874,0.18372296
129,NER,2018-02-01,0.56130093,0.55294216,0.5747746
130,NGA,2018-02-01,0.63674045,0.61787623,0.58272344
131,NIC,2018-02-01,0.18427078,0.18630874,0.18372296
132,NLD,2018-02-01,0.18427078,0.18630874,0.18372296
133,NOR,2018-02-01,0.18427078,0.18630874,0.18372296
134,NPL,2018-02-01,0.20342895,0.18630874,0.27462584
135,NZL,2018-02-01,0.18427078,0.18630874,0.18372296
136,OMN,2018-02-01,0.18427078,0.19940679,0.18372296
137,PAK,2018-02-01,0.667549,0.6884869,0.59026057
138,PAN,2018-02-01,0.18427078,0.18630874,0.18372296
139,PER,2018-02-01,0.21688925,0.23039763,0.4765911
140,PHL,2018-02-01,0.667549,0.6846343,0.58859825
141,PNG,2018-02-01,0.20516858,0.19481428,0.23465821
142,POL,2018-02-01,0.18427078,0.18630874,0.18372296
143,PRI,2018-02-01,0.18427078,0.18630874,0.18372296
144,PRK,2018-02-01,0.18427078,0.18630874,0.18372296
145,PRT,2018-02-01,0.18427078,0.18630874,0.18372296
146,PRY,2018-02-01,0.18427078,0.18630874,0.18372296
147,PSE,2018-02-01,0.18427078,0.18630874,0.18372296
148,QAT,2018-02-01,0.18427078,0.18630874,0.18372296
149,ROU,2018-02-01,0.20706117,0.18630874,0.41277653
150,RUS,2018-02-01,0.55045444,0.526428,0.62216496
151,RWA,2018-02-01,0.32050467,0.337002,0.26408595
152,SAU,2018-02-01,0.49446148,0.46603927,0.388706
153,SDN,2018-02-01,0.6259784,0.6168227,0.55416197
154,SEN,2018-02-01,0.22885033,0.21919121,0.2593754
155,SGP,2018-02-01,0.18427078,0.18630874,0.18372296
156,SLB,2018-02-01,0.18427078,0.18630874,0.18372296
157,SLE,2018-02-01,0.20342895,0.18630874,0.23247603
158,SLV,2018-02-01,0.18427078,0.18630874,0.18372296
159,SOM,2018-02-01,0.5968973,0.6040761,0.58859825
160,SRB,2018-02-01,0.18427078,0.18630874,0.18372296
161,SSD,2018-02-01,0.59317183,0.60449773,0.59836954
162,STP,2018-02-01,0.18704712,0.18630874,0.19094448
163,SUR,2018-02-01,0.18427078,0.18630874,0.18372296
164,SVK,2018-02-01,0.18427078,0.18630874,0.18372296
165,SVN,2018-02-01,0.20706117,0.18630874,0.3022105
166,SWE,2018-02-01,0.30204785,0.31775823,0.19399264
167,SWZ,2018-02-01,0.18427078,0.18630874,0.18372296
168,SYC,2018-02-01,0.18427078,0.18630874,0.18372296
169,SYR,2018-02-01,0.5669075,0.5798719,0.58109164
170,TCD,2018-02-01,0.6218603,0.6666902,0.49278846
171,TGO,2018-02-01,0.46790066,0.18630874,0.24911399
172,THA,2018-02-01,0.68222845,0.682894,0.52525324
173,TJK,2018-02-01,0.21614341,0.22569135,0.23452872
174,TKM,2018-02-01,0.18427078,0.19940679,0.18372296
175,TLS,2018-02-01,0.18427078,0.18630874,0.18372296
176,TON,2018-02-01,0.18427078,0.18630874,0.18372296
177,TTO,2018-02-01,0.18427078,0.18630874,0.18372296
178,TUN,2018-02-01,0.5129109,0.5357683,0.4541385
179,TUR,2018-02-01,0.65303916,0.670204,0.60467905
180,TWN,2018-02-01,0.18427078,0.18630874,0.18372296
181,TZA,2018-02-01,0.32633016,0.49823302,0.21224512
182,UGA,2018-02-01,0.24583995,0.23070025,0.55063385
183,UKR,2018-02-01,0.6243269,0.6604974,0.55240756
184,URY,2018-02-01,0.18427078,0.18630874,0.18372296
185,USA,2018-02-01,0.38875583,0.29425502,0.25001514
186,UZB,2018-02-01,0.20516858,0.19940679,0.24313898
187,VEN,2018-02-01,0.617371,0.6146701,0.57839316
188,VIR,2018-02-01,0.18427078,0.18630874,0.18372296
189,VNM,2018-02-01,0.18427078,0.18630874,0.18372296
190,VUT,2018-02-01,0.20516858,0.18630874,0.23335505
191,WSM,2018-02-01,0.18427078,0.18630874,0.18372296
192,XKX,2018-02-01,0.20706117,0.18630874,0.32196486
193,YEM,2018-02-01,0.58016634,0.5994983,0.57928336
194,ZAF,2018-02-01,0.2745198,0.27994388,0.1968285
195,ZMB,2018-02-01,0.18704712,0.18630874,0.19115663
196,ZWE,2018-02-01,0.436358,0.46341917,0.23078626
